 time,player_x,player_y,player_rotation,robot_x,robot_y,robot_rotation
2024-10-11 14:42:39,32.452713,-0.763068,-93.224915,16.686714,-0.842848,-89.617867
2024-10-11 14:42:40,32.452713,-0.763068,-74.080307,14.780414,-1.128667,-100.763008
2024-10-11 14:42:41,32.452713,-0.763068,-74.198486,12.980085,-1.474972,-100.920227
2024-10-11 14:42:42,31.839586,-0.396148,-74.198486,11.081757,-1.841333,-100.914558
2024-10-11 14:42:43,30.386446,0.056159,-74.198486,9.32748,-2.027594,-93.97242
2024-10-11 14:42:44,27.319815,0.63835,-74.198486,7.332352,-2.166297,-93.970215
2024-10-11 14:42:45,26.787264,0.697953,-74.198486,5.337254,-2.304898,-93.966362
2024-10-11 14:42:46,26.939358,0.69837,-74.198486,3.40864,-2.438643,-93.943886
2024-10-11 14:42:47,26.977957,0.698475,-74.198486,2.811781,-4.22085,-168.09549
2024-10-11 14:42:48,26.68257,-0.345292,-74.198486,2.646961,-6.139135,-179.042694
2024-10-11 14:42:49,26.416754,-0.270068,-74.198486,2.623108,-7.939134,-179.295349
2024-10-11 14:42:50,26.41503,-0.26958,-74.198486,2.599377,-9.872477,-179.295135
2024-10-11 14:42:51,26.41503,-0.26958,-95.942978,2.596506,-10.105812,-179.295029
2024-10-11 14:42:52,26.41503,-0.26958,-39.690937,2.596506,-10.105812,-179.295029
2024-10-11 14:42:53,26.41503,-0.26958,-32.836693,2.596506,-10.105812,-179.295029
2024-10-11 14:42:54,26.41503,-0.26958,-83.179916,2.596506,-10.105812,-179.295029
2024-10-11 14:42:55,26.41503,-0.26958,-95.706635,2.596506,-10.105812,-179.295029
2024-10-11 14:42:56,25.570078,-0.354017,-95.706635,2.596506,-10.105812,-179.295029
2024-10-11 14:42:57,21.977573,-0.713026,-95.706635,2.596506,-10.105812,-179.295029
2024-10-11 14:42:58,18.891958,-0.966666,-95.706635,2.596506,-10.105812,-179.295029
2024-10-11 14:42:59,18.527287,0.87244,-95.706635,2.596506,-10.105812,-179.295029
2024-10-11 14:43:00,15.462605,0.602045,-95.706635,2.596506,-10.105812,-179.295029
2024-10-11 14:43:01,11.553633,0.214191,-95.706635,2.596506,-10.105812,-179.295029
2024-10-11 14:43:02,10.137365,-0.223259,-95.706635,2.596506,-10.105812,-179.295029
2024-10-11 14:43:03,10.428522,-0.267343,-95.706635,2.596506,-10.105812,-179.295029
2024-10-11 14:43:04,10.804176,-1.214648,-95.706635,2.596506,-10.105812,-179.295029
2024-10-11 14:43:05,10.697639,-1.277596,-95.706635,2.596506,-10.105812,-179.295029
2024-10-11 14:43:06,11.542593,-1.373551,-95.706635,2.596506,-10.105812,-179.295029
2024-10-11 14:43:07,13.295939,-1.553069,-95.706635,2.596506,-10.105812,-179.295029
2024-10-11 14:43:08,14.44042,-1.328267,-95.706635,2.596506,-10.105812,-179.295029
2024-10-11 14:43:09,12.155288,-1.556481,-95.706635,2.596506,-10.105812,-179.295029
2024-10-11 14:43:10,10.697639,-1.941421,-95.706635,2.596506,-10.105812,-179.295029
2024-10-11 14:43:11,11.53985,-2.049345,-95.706635,2.596506,-10.105812,-179.295029
2024-10-11 14:43:12,12.797421,-0.990715,-95.706635,2.596506,-10.105812,-179.295029
2024-10-11 14:43:13,12.756857,-0.552446,-95.706635,2.596506,-10.105812,-179.295029
2024-10-11 14:43:14,12.756857,-0.552446,-106.815231,2.596506,-10.105812,-179.295029
2024-10-11 14:43:15,12.756857,-0.552446,-69.825958,2.596506,-10.105812,-179.295029
2024-10-11 14:43:16,12.756857,-0.552446,-44.063484,2.596506,-10.105812,-179.295029
2024-10-11 14:43:17,12.756857,-0.552446,-19.246401,2.596506,-10.105812,-179.295029
2024-10-11 14:43:18,12.756857,-0.552446,-17.355583,2.596506,-10.105812,-179.295029
2024-10-11 14:43:19,12.443732,0.449455,-17.355583,2.596506,-10.105812,-179.295029
2024-10-11 14:43:20,10.973263,2.890257,-17.355583,2.596506,-10.105812,-179.295029
2024-10-11 14:43:21,11.666859,4.796141,-17.355583,2.596506,-10.105812,-179.295029
2024-10-11 14:43:22,11.940582,5.344044,-17.355583,2.596506,-10.105812,-179.295029
2024-10-11 14:43:23,13.12002,5.796804,-17.355583,2.596506,-10.105812,-179.295029
2024-10-11 14:43:24,13.12002,5.796804,-17.355583,2.596506,-10.105812,-179.295029
2024-10-11 14:43:25,13.356717,5.400991,-17.355583,2.596506,-10.105812,-179.295029
2024-10-11 14:43:26,13.122593,5.400991,-17.355583,2.596506,-10.105812,-179.295029
2024-10-11 14:43:27,12.515238,5.400991,-17.355583,2.596506,-10.105812,-179.295029
2024-10-11 14:43:28,12.515238,5.400991,-27.873295,2.596506,-10.105812,-179.295029
2024-10-11 14:43:29,12.515238,5.400991,-68.526039,2.596506,-10.105812,-179.295029
2024-10-11 14:43:30,12.515238,5.400991,-110.833237,2.596506,-10.105812,-179.295029
2024-10-11 14:43:31,12.515238,5.400991,-119.105598,2.596506,-10.105812,-179.295029
2024-10-11 14:43:34,12.515238,5.400991,-119.105598,2.596506,-10.105812,-179.295029
2024-10-11 14:43:41,12.515238,5.400991,-119.105598,2.596506,-10.105812,-179.295029
2024-10-11 14:43:49,12.515238,5.400991,-119.105598,2.596506,-10.105812,-179.295029
2024-10-11 14:43:53,12.515238,5.400991,-119.105598,2.596506,-10.105812,-179.295029
2024-10-11 14:43:54,12.515238,5.400991,-119.105598,2.596506,-10.105812,-179.295029
2024-10-11 14:43:55,12.203331,5.400991,-128.677902,2.596506,-10.105812,-179.295029
2024-10-11 14:43:56,11.666859,4.271493,141.153366,2.596506,-10.105812,-179.295029
2024-10-11 14:43:57,10.944725,1.402278,160.297958,2.596506,-10.105812,-179.295029
2024-10-11 14:43:58,13.161355,-0.377236,52.757301,2.596506,-10.105812,-179.295029
2024-10-11 14:43:59,16.438587,0.648409,95.891747,2.596506,-10.105812,-179.295029
2024-10-11 14:44:00,19.926102,-0.350739,91.519211,2.596506,-10.105812,-179.295029
2024-10-11 14:44:01,23.688097,-0.780388,73.556374,2.596506,-10.105812,-179.295029
2024-10-11 14:44:02,27.460638,0.322465,76.865318,2.596506,-10.105812,-179.295029
2024-10-11 14:44:03,30.31826,-0.096868,103.218689,2.596506,-10.105812,-179.295029
2024-10-11 14:44:04,31.700775,0.519681,46.493954,2.596506,-10.105812,-179.295029
2024-10-11 14:44:05,33.127319,3.143526,-7.276396,2.596506,-10.105812,-179.295029
2024-10-11 14:44:06,34.036232,4.921407,47.084835,2.596506,-10.105812,-179.295029
2024-10-11 14:44:07,34.4855,5.112072,38.339771,2.596506,-10.105812,-179.295029
2024-10-11 14:44:08,34.651806,5.421076,29.831064,2.596506,-10.105812,-179.295029
2024-10-11 14:44:09,34.651806,5.421076,37.394371,2.596506,-10.105812,-179.295029
2024-10-11 14:44:10,34.651806,5.421076,131.462936,2.596506,-10.105812,-179.295029
2024-10-11 14:44:11,34.651806,5.421076,130.517517,2.596506,-10.105812,-179.295029
2024-10-11 14:44:12,34.651806,5.421076,148.007645,2.596506,-10.105812,-179.295029
2024-10-11 14:44:13,34.651806,5.421076,148.007645,2.596506,-10.105812,-179.295029
2024-10-11 14:44:14,34.651806,5.421076,148.007645,2.596506,-10.105812,-179.295029
2024-10-11 14:44:15,34.651806,5.421076,148.007645,2.596506,-10.105812,-179.295029
2024-10-11 14:44:16,34.651806,5.421076,148.007645,2.596506,-10.105812,-179.295029
2024-10-11 14:44:17,34.651806,5.421076,148.007645,2.596506,-10.105812,-179.295029
